|0|code
53|[1824, ., The, people, have, never, complained, of, the, organization, of, that, court, ;, no, attempt, has, ever, before, been, made, to, change, that, department, ., Respect, for, public, opinion, ,, and, regard, for, the, rights, and, liberties, of, the, people, ,, have, hitherto, restrained, the, spirit, of, party, from, attacks, upon, the, independence, and, integrity, of, the, judiciary, ., The, same, judges, have, continued, in, office, since, 1824, ;, their, decisions, have, not, been, the, subject, of, complaint, among, the, people, ;, the, integrity, and, honesty, of, the, court, have, not, been, questioned, ,, and, it, has, never, been, ...]|3
54|[Court, ,, a, judicial, monument, of, legal, learning, and, research, ,, which, the, talent, and, ability, of, the, court, might, otherwise, be, entirely, competent, to, ., '', With, this, organization, of, circuit, courts, the, people, have, never, complained, ., The, only, complaints, which, we, have, heard, have, come, from, circuits, which, were, so, large, that, the, judges, could, not, dispose, of, the, business, ,, and, the, circuits, in, which, Judges, Pearson, and, Ralston, lately, presided, ., Whilst, the, honor, and, credit, of, the, State, demanded, legislation, upon, the, subject, of, the, public, debt, ,, the, canal, ,, the, unfinished, public, ...]|3
55|[the, encroachments, of, unconstitutional, legislation, ;, and, knowing, of, no, other, remedy, which, can, be, adopted, consistently, with, the, peace, and, good, order, of, society, ,, we, call, upon, you, to, avail, yourselves, of, the, opportunity, afforded, ,, and, ,, at, the, next, general, election, ,, vote, for, a, convention, of, the, people, ., For, the, reasons, thus, presented, ,, and, for, others, no, less, apparent, ,, the, undersigned, can, not, assent, to, the, passage, of, the, bill, ,, or, permit, it, to, become, a, law, ,, without, this, evidence, of, their, disapprobation, ;, and, they, now, protest, against, the, ...]|3
56|[search, was, made, for, him, ;, and, on, Tuesday, ,, at, one, o'clock, P.M., ,, William, and, Henry, started, home, without, him, ., In, a, day, or, two, Henry, and, one, or, two, of, his, Clary-Grove, neighbors, came, back, for, him, again, ,, and, advertised, his, disappearance, in, the, papers, ., The, knowledge, of, the, matter, thus, far, had, not, been, general, ,, and, here, it, dropped, entirely, ,, till, about, the, 10th, instant, ,, when, Keys, received, a, letter, from, the, postmaster, in, Warren, County, ,, that, William, had, arrived, at, home, ,, and, was, telling, a, very, mysterious, ...]|3
57|[,, Baker, ,, and, your, humble, servant, defended, ., A, great, many, witnesses, were, introduced, and, examined, ,, but, I, shall, only, mention, those, whose, testimony, seemed, most, important, ., The, first, of, these, was, Captain, Ransdell, ., He, swore, that, when, William, and, Henry, left, Springfield, for, home, on, Tuesday, before, mentioned, they, did, not, take, the, direct, route, ,, --, which, ,, you, know, ,, leads, by, the, butcher, shop, ,, --, but, that, they, followed, the, street, north, until, they, got, opposite, ,, or, nearly, opposite, ,, May, 's, new, house, ,, after, which, he, could, not, ...]|3
58|[and, on, his, return, ,, about, eleven, o'clock, ,, found, Fisher, at, his, house, in, bed, ,, and, apparently, very, unwell, ;, that, he, asked, him, how, he, came, from, Springfield, ;, that, Fisher, said, he, had, come, by, Peoria, ,, and, also, told, of, several, other, places, he, had, been, at, more, in, the, direction, of, Peoria, ,, which, showed, that, he, at, the, time, of, speaking, did, not, know, where, he, had, been, wandering, about, in, a, state, of, derangement, ., He, further, stated, that, in, about, two, hours, he, received, a, note, from, one, of, Trailor, 's, ...]|3
59|[last, trip, ,, and, I, am, going, out, there, as, soon, as, I, mail, this, letter, ., It, having, been, charged, in, some, of, the, public, prints, that, Harry, Wilton, ,, late, United, States, marshal, for, the, district, of, Illinois, ,, had, used, his, office, for, political, effect, ,, in, the, appointment, of, deputies, for, the, taking, of, the, census, for, the, year, 1840, ,, we, ,, the, undersigned, ,, were, called, upon, by, Mr., Wilton, to, examine, the, papers, in, his, possession, relative, to, these, appointments, ,, and, to, ascertain, therefrom, the, correctness, or, incorrectness, of, such, charge, ., ...]|3
60|[were, being, separated, forever, from, the, scenes, of, their, childhood, ,, their, friends, ,, their, fathers, and, mothers, ,, and, brothers, and, sisters, ,, and, many, of, them, from, their, wives, and, children, ,, and, going, into, perpetual, slavery, where, the, lash, of, the, master, is, proverbially, more, ruthless, and, unrelenting, than, any, other, ;, and, yet, amid, all, these, distressing, circumstances, ,, as, we, would, think, them, ,, they, were, the, most, cheerful, and, apparently, happy, creatures, on, board, ., One, ,, whose, offence, for, which, he, had, been, sold, was, an, overfondness, for, his, wife, ,, played, the, ...]|3
61|[is, the, absence, of, all, business, and, conversation, of, friends, ,, which, might, divert, your, mind, ,, give, it, occasional, rest, from, the, intensity, of, thought, which, will, sometimes, wear, the, sweetest, idea, threadbare, and, turn, it, to, the, bitterness, of, death, ., The, third, is, the, rapid, and, near, approach, of, that, crisis, on, which, all, your, thoughts, and, feelings, concentrate, ., If, from, all, these, causes, you, shall, escape, and, go, through, triumphantly, ,, without, another, ``, twinge, of, the, soul, ,, '', I, shall, be, most, happily, but, most, egregiously, deceived, ., If, ,, on, the, contrary, ...]|3
62|[at, all, ,, impress, the, heart, ,, and, not, the, head, ., Say, candidly, ,, were, not, those, heavenly, black, eyes, the, whole, basis, of, all, your, early, reasoning, on, the, subject, ?, After, you, and, I, had, once, been, at, the, residence, ,, did, you, not, go, and, take, me, all, the, way, to, Lexington, and, back, ,, for, no, other, purpose, but, to, get, to, see, her, again, ,, on, our, return, on, that, evening, to, take, a, trip, for, that, express, object, ?, What, earthly, consideration, would, you, take, to, find, her, scouting, and, despising, you, ,, ...]|3
63|[her, death, ,, you, would, most, certainly, be, resigned, to, it, ., Perhaps, this, point, is, no, longer, a, question, with, you, ,, and, my, pertinacious, dwelling, upon, it, is, a, rude, intrusion, upon, your, feelings, ., If, so, ,, you, must, pardon, me, ., You, know, the, hell, I, have, suffered, on, that, point, ,, and, how, tender, I, am, upon, it, ., You, know, I, do, not, mean, wrong, ., I, have, been, quite, clear, of, ``, hypo, '', since, you, left, ,, even, better, than, I, was, along, in, the, fall, ., I, have, seen, ______, but, ...]|3
64|[write, me, an, answer, to, my, last, letter, to, her, ;, at, any, rate, I, would, set, great, value, upon, a, note, or, letter, from, her, ., Write, me, whenever, you, have, leisure, ., Yours, forever, ,, A., LINCOLN, ., P., S., --, I, have, been, quite, a, man, since, you, left, ., Yours, of, the, 10th, is, duly, received, ., Judge, Logan, and, myself, are, doing, business, together, now, ,, and, we, are, willing, to, attend, to, your, cases, as, you, propose, ., As, to, the, terms, ,, we, are, willing, to, attend, each, case, you, prepare, and, send, ...]|3
65|[physical, examination, to, which, you, will, be, subjected, in, order, to, enter, the, Military, Academy, ., You, see, I, should, like, to, have, a, perfect, soldier, credited, to, dear, old, Illinois, --, no, broken, bones, ,, scalp, wounds, ,, etc, ., So, I, think, it, might, be, wise, to, hand, this, letter, from, me, in, to, your, good, uncle, through, his, room-window, after, he, has, had, a, comfortable, dinner, ,, and, watch, its, effect, from, the, top, of, the, pigeon-house, ., I, have, just, told, the, folks, here, in, Springfield, on, this, 111th, anniversary, of, the, birth, of, him, whose, ...]|3
66|[and, persuade, ., And, again, ,, it, is, so, common, and, so, easy, to, ascribe, motives, to, men, of, these, classes, other, than, those, they, profess, to, act, upon, ., The, preacher, ,, it, is, said, ,, advocates, temperance, because, he, is, a, fanatic, ,, and, desires, a, union, of, the, Church, and, State, ;, the, lawyer, from, his, pride, and, vanity, of, hearing, himself, speak, ;, and, the, hired, agent, for, his, salary, ., But, when, one, who, has, long, been, known, as, a, victim, of, intemperance, bursts, the, fetters, that, have, bound, him, ,, and, appears, before, his, ...]|3
67|[in, the, land, ;, that, they, were, the, manufacturers, and, material, of, all, the, thieves, and, robbers, and, murderers, that, infest, the, earth, ;, that, their, houses, were, the, workshops, of, the, devil, ;, and, that, their, persons, should, be, shunned, by, all, the, good, and, virtuous, ,, as, moral, pestilences, --, I, say, ,, when, they, were, told, all, this, ,, and, in, this, way, ,, it, is, not, wonderful, that, they, were, slow, to, acknowledge, the, truth, of, such, denunciations, ,, and, to, join, the, ranks, of, their, denouncers, in, a, hue, and, cry, against, themselves, ., To, ...]|3
68|[,, and, all, their, words, are, mild, ., '', In, this, spirit, they, speak, and, act, ,, and, in, the, same, they, are, heard, and, regarded, ., And, when, such, is, the, temper, of, the, advocate, ,, and, such, of, the, audience, ,, no, good, cause, can, be, unsuccessful, ., But, I, have, said, that, denunciations, against, dramsellers, and, dram-drinkers, are, unjust, ,, as, well, as, impolitic, ., Let, us, see, ., I, have, not, inquired, at, what, period, of, time, the, use, of, intoxicating, liquors, commenced, ;, nor, is, it, important, to, know, ., It, is, sufficient, that, ,, ...]|3
69|[acted, twenty, years, ago, ?, and, is, it, just, to, assail, ,, condemn, ,, or, despise, them, for, doing, so, ?, The, universal, sense, of, mankind, on, any, subject, is, an, argument, ,, or, at, least, an, influence, ,, not, easily, overcome, ., The, success, of, the, argument, in, favor, of, the, existence, of, an, overruling, Providence, mainly, depends, upon, that, sense, ;, and, men, ought, not, in, justice, to, be, denounced, for, yielding, to, it, in, any, case, ,, or, giving, it, up, slowly, ,, especially, when, they, are, backed, by, interest, ,, fixed, habits, ,, or, burning, appetites, ...]|3
70|[;, if, you, do, n't, you, 'll, pay, for, it, at, the, day, of, judgment, ., '', ``, Be, the, powers, ,, if, ye, 'll, credit, me, so, long, I, 'll, take, another, jist, ., '', By, the, Washingtonians, this, system, of, consigning, the, habitual, drunkard, to, hopeless, ruin, is, repudiated, ., They, adopt, a, more, enlarged, philanthropy, ;, they, go, for, present, as, well, as, future, good, ., They, labor, for, all, now, living, ,, as, well, as, hereafter, to, live, ., They, teach, hope, to, all-despair, to, none, ., As, applying, to, their, cause, ,, they, deny, the, ...]|3
71|[for, that, reason, excused, if, he, do, nothing, ?, ``, But, ,, '', says, one, ,, ``, what, good, can, I, do, by, signing, the, pledge, ?, I, never, drank, ,, even, without, signing, ., '', This, question, has, already, been, asked, and, answered, more, than, a, million, of, times, ., Let, it, be, answered, once, more, ., For, the, man, suddenly, or, in, any, other, way, to, break, off, from, the, use, of, drams, ,, who, has, indulged, in, them, for, a, long, course, of, years, and, until, his, appetite, for, them, has, grown, ten, or, a, hundredfold, stronger, ...]|3
72|[for, their, sakes, ,, surely, they, will, not, refuse, submission, to, the, infinitely, lesser, condescension, ,, for, the, temporal, ,, and, perhaps, eternal, ,, salvation, of, a, large, ,, erring, ,, and, unfortunate, class, of, their, fellow-creatures, ., Nor, is, the, condescension, very, great, ., In, my, judgment, such, of, us, as, have, never, fallen, victims, have, been, spared, more, by, the, absence, of, appetite, than, from, any, mental, or, moral, superiority, over, those, who, have, ., Indeed, ,, I, believe, if, we, take, habitual, drunkards, as, a, class, ,, their, heads, and, their, hearts, will, bear, an, advantageous, comparison, ...]|3
73|[greater, tyrant, deposed, ;, in, it, ,, more, of, want, supplied, ,, more, disease, healed, ,, more, sorrow, assuaged, ., By, it, no, Orphans, starving, ,, no, widows, weeping, ., By, it, none, wounded, in, feeling, ,, none, injured, in, interest, ;, even, the, drammaker, and, dram-seller, will, have, glided, into, other, occupations, so, gradually, as, never, to, have, felt, the, change, ,, and, will, stand, ready, to, join, all, others, in, the, universal, song, of, gladness, ., And, what, a, noble, ally, this, to, the, cause, of, political, freedom, ,, with, such, an, aid, its, march, can, not, fail, ...]|3
