|0|code
52|[understand, the, Liberty, men, to, have, viewed, annexation, as, a, much, greater, evil, than, ever, I, did, ;, and, I, would, like, to, convince, you, ,, if, I, could, ,, that, they, could, have, prevented, it, ,, if, they, had, chosen, ., I, intend, this, letter, for, you, and, Madison, together, ;, and, if, you, and, he, or, either, shall, think, fit, to, drop, me, a, line, ,, I, shall, be, pleased, ., Since, I, saw, you, last, fall, ,, I, have, often, thought, of, writing, to, you, ,, as, it, was, then, understood, I, would, ,, but, ,, on, ...]|3
53|[on, earth, ;, but, still, seeing, it, and, its, objects, and, inhabitants, aroused, feelings, in, me, which, were, certainly, poetry, ;, though, whether, my, expression, of, these, feelings, is, poetry, ,, is, quite, another, question, ., Near, twenty, years, have, passed, away, Since, here, I, bid, farewell, To, woods, and, fields, ,, and, scenes, of, play, ,, And, playmates, loved, so, well, ., Where, many, were, ,, but, few, remain, Of, old, familiar, things, ;, But, seeing, them, to, mind, again, The, lost, and, absent, brings, ., The, friends, I, left, that, parting, day, ,, How, changed, ,, as, time, ...]|3
54|[forgot, to, do, it, ., What, I, want, now, is, to, send, you, the, money, ,, to, be, used, accordingly, ,, if, any, one, comes, on, to, start, the, case, ,, or, to, be, retained, by, you, if, no, one, does, ., There, is, nothing, of, consequence, new, here, ., Congress, is, to, organize, to-morrow, ., Last, night, we, held, a, Whig, caucus, for, the, House, ,, and, nominated, Winthrop, of, Massachusetts, for, speaker, ,, Sargent, of, Pennsylvania, for, sergeant-at-arms, ,, Homer, of, New, Jersey, door-keeper, ,, and, McCormick, of, District, of, Columbia, postmaster, ., The, Whig, majority, in, the, ...]|3
55|[effort, ,, some, few, days, since, ,, to, obtain, the, floor, in, relation, to, this, measure, [, resolution, to, direct, Postmaster-General, to, make, arrangements, with, railroad, for, carrying, the, mails, --, in, Committee, of, the, Whole, ], ,, but, had, failed, ., One, of, the, objects, he, had, then, had, in, view, was, now, in, a, great, measure, superseded, by, what, had, fallen, from, the, gentleman, from, Virginia, who, had, just, taken, his, seat, ., He, begged, to, assure, his, friends, on, the, other, side, of, the, House, that, no, assault, whatever, was, meant, upon, the, Postmaster-General, ,, and, he, ...]|3
56|[of, the, House, I, made, a, little, speech, two, or, three, days, ago, on, a, post-office, question, of, no, general, interest, ., I, find, speaking, here, and, elsewhere, about, the, same, thing, ., I, was, about, as, badly, scared, ,, and, no, worse, as, I, am, when, I, speak, in, court, ., I, expect, to, make, one, within, a, week, or, two, ,, in, which, I, hope, to, succeed, well, enough, to, wish, you, to, see, it, ., It, is, very, pleasant, to, learn, from, you, that, there, are, some, who, desire, that, I, should, be, reelected, ., I, most, ...]|3
57|[true, ,, that, title-ownership-to, soil, or, anything, else, is, not, a, simple, fact, ,, but, is, a, conclusion, following, on, one, or, more, simple, facts, ;, and, that, it, was, incumbent, upon, him, to, present, the, facts, from, which, he, concluded, the, soil, was, ours, on, which, the, first, blood, of, the, war, was, shed, ., Accordingly, ,, a, little, below, the, middle, of, page, twelve, in, the, message, last, referred, to, ,, he, enters, upon, that, task, ;, forming, an, issue, and, introducing, testimony, ,, extending, the, whole, to, a, little, below, the, middle, of, page, fourteen, ., Now, ...]|3
58|[by, that, big, name, ,, he, can, have, it, by, turning, to, Niles, 's, Register, ,, vol, ., 1, ,, p., 336, ., And, if, any, one, should, suppose, that, Niles, 's, Register, is, a, curious, repository, of, so, mighty, a, document, as, a, solemn, treaty, between, nations, ,, I, can, only, say, that, I, learned, to, a, tolerable, degree, of, certainty, ,, by, inquiry, at, the, State, Department, ,, that, the, President, himself, never, saw, it, anywhere, else, ., By, the, way, ,, I, believe, I, should, not, err, if, I, were, to, declare, that, during, the, first, ten, ...]|3
59|[possible, ,, on, this, hitherto, untrodden, ground, ., To, show, their, relevancy, ,, I, propose, to, state, my, understanding, of, the, true, rule, for, ascertaining, the, boundary, between, Texas, and, Mexico, ., It, is, that, wherever, Texas, was, exercising, jurisdiction, was, hers, ;, and, wherever, Mexico, was, exercising, jurisdiction, was, hers, ;, and, that, whatever, separated, the, actual, exercise, of, jurisdiction, of, the, one, from, that, of, the, other, was, the, true, boundary, between, them, ., If, ,, as, is, probably, true, ,, Texas, was, exercising, jurisdiction, along, the, western, bank, of, the, Nueces, ,, and, Mexico, was, exercising, it, ...]|3
60|[ago, ,, and, the, whole, province, of, Lower, California, to, boot, ,, and, to, still, carry, on, the, war, to, take, all, we, are, fighting, for, ,, and, still, fight, on, ., Again, ,, the, President, is, resolved, under, all, circumstances, to, have, full, territorial, indemnity, for, the, expenses, of, the, war, ;, but, he, forgets, to, tell, us, how, we, are, to, get, the, excess, after, those, expenses, shall, have, surpassed, the, value, of, the, whole, of, the, Mexican, territory, ., So, again, ,, he, insists, that, the, separate, national, existence, of, Mexico, shall, be, maintained, ;, but, he, ...]|3
61|[Avery, to, these, petitioners, ,, and, promised, to, have, proper, entries, of, the, transfer, made, on, the, books, of, the, department, ,, which, ,, however, ,, was, neglected, to, be, done, ;, that, the, petitioners, ,, supposing, all, was, right, ,, in, good, faith, commenced, the, transportation, of, the, mail, on, these, routes, ,, and, after, difficulty, arose, ,, still, trusting, that, all, would, be, made, right, ,, continued, the, service, till, December, a, 1837, ;, that, they, performed, the, service, to, the, entire, satisfaction, of, the, department, ,, and, have, never, been, paid, anything, for, it, except, $, --, ...]|3
62|[), The, former, fought, as, a, colonel, by, the, side, of, Colonel, Baker, at, Cerro, Gordo, ,, and, stands, side, by, side, with, me, in, the, vote, that, you, seem, dissatisfied, with, ., The, latter, ,, the, history, of, whose, capture, with, Cassius, Clay, you, well, know, ,, had, not, arrived, here, when, that, vote, was, given, ;, but, ,, as, I, understand, ,, he, stands, ready, to, give, just, such, a, vote, whenever, an, occasion, shall, present, ., Baker, ,, too, ,, who, is, now, here, ,, says, the, truth, is, undoubtedly, that, way, ;, and, whenever, he, shall, ...]|3
63|[medium, of, the, public, press, ., The, committee, ,, however, ,, has, not, been, insensible, to, its, duty, of, guarding, the, Post-office, Department, against, injurious, sacrifices, for, the, accomplishment, of, this, object, ,, whereby, its, ordinary, efficacy, might, be, impaired, or, embarrassed, ., It, has, therefore, been, a, subject, of, much, consideration, ;, but, it, is, now, confidently, hoped, that, the, bill, herewith, submitted, effectually, obviates, all, objections, which, might, exist, with, regard, to, a, less, matured, proposition, ., The, committee, learned, ,, upon, inquiry, ,, that, the, Post-office, Department, ,, in, view, of, meeting, the, general, wish, on, this, ...]|3
64|[be, no, risk, of, loss, of, funds, by, transmission, ,, as, the, certificate, will, not, be, payable, till, sanctioned, by, the, Auditor, ,, and, after, his, sanction, the, payor, need, not, pay, it, unless, it, is, presented, by, the, publisher, or, his, known, clerk, or, agent, ., The, main, principle, of, equivalent, for, the, agency, of, the, department, is, secured, by, the, postage, required, to, be, paid, upon, the, transmission, of, the, certificates, ,, augmenting, adequately, the, post-office, revenue, ., The, committee, ,, conceiving, that, in, this, report, all, the, difficulties, of, the, subject, have, been, fully, and, fairly, stated, ...]|3
65|[bills, heretofore, passed, ,, by, which, an, appropriation, of, land, had, been, made, to, Wisconsin, ,, had, been, enhanced, in, value, ,, should, be, reduced, to, the, minimum, price, of, the, public, lands, ., The, question, of, the, reduction, in, value, of, those, sections, was, to, him, at, this, time, a, matter, very, nearly, of, indifference, ., He, was, inclined, to, desire, that, Wisconsin, should, be, obliged, by, having, it, reduced, ., But, the, gentleman, from, Indiana, [, Mr., C., B., Smith, ], ,, the, chairman, of, the, Committee, on, Territories, ,, yesterday, associated, that, question, with, the, general, question, ...]|3
66|[giving, money, for, these, purchases, who, would, not, hesitate, to, give, land, ,, that, he, was, not, willing, to, have, it, understood, that, he, was, one, of, those, who, made, war, against, that, principle, ., This, was, all, he, desired, to, say, ,, and, having, accomplished, the, object, with, which, he, rose, ,, he, withdrew, his, motion, to, reconsider, ., I, have, this, moment, received, your, very, short, note, asking, me, if, old, Taylor, is, to, be, used, up, ,, and, who, will, be, the, nominee, ., My, hope, of, Taylor, 's, nomination, is, as, high, --, a, little, higher, ...]|3
67|[all, who, voted, for, General, Cass, will, thereafter, be, counted, as, having, approved, it, ,, as, having, indorsed, all, its, doctrines, ., I, suppose, all, ,, or, nearly, all, ,, the, Democrats, will, vote, for, him, ., Many, of, them, will, do, so, not, because, they, like, his, position, on, this, question, ,, but, because, they, prefer, him, ,, being, wrong, on, this, ,, to, another, whom, they, consider, farther, wrong, on, other, questions, ., In, this, way, the, internal, improvement, Democrats, are, to, be, ,, by, a, sort, of, forced, consent, ,, carried, over, and, arrayed, against, themselves, on, ...]|3
68|[not, be, of, some, peculiar, local, advantage, ., The, navy, ,, as, I, understand, it, ,, was, established, ,, and, is, maintained, at, a, great, annual, expense, ,, partly, to, be, ready, for, war, when, war, shall, come, ,, and, partly, also, ,, and, perhaps, chiefly, ,, for, the, protection, of, our, commerce, on, the, high, seas, ., This, latter, object, is, ,, for, all, I, can, see, ,, in, principle, the, same, as, internal, improvements, ., The, driving, a, pirate, from, the, track, of, commerce, on, the, broad, ocean, ,, and, the, removing, of, a, snag, from, its, more, ...]|3
69|[,, upon, this, question, ?, Why, ,, as, to, improvements, ,, magnify, the, evil, ,, and, stoutly, refuse, to, see, any, good, in, them, ?, Mr., Chairman, ,, on, the, third, position, of, the, message, the, constitutional, question, --, I, have, not, much, to, say, ., Being, the, man, I, am, ,, and, speaking, ,, where, I, do, ,, I, feel, that, in, any, attempt, at, an, original, constitutional, argument, I, should, not, be, and, ought, not, to, be, listened, to, patiently, ., The, ablest, and, the, best, of, men, have, gone, over, the, whole, ground, long, ago, ., I, ...]|3
70|[this, matter, of, tonnage, duties, is, well, enough, in, its, own, sphere, ., I, suppose, it, may, be, efficient, ,, and, perhaps, sufficient, ,, to, make, slight, improvements, and, repairs, in, harbors, already, in, use, and, not, much, out, of, repair, ., But, if, I, have, any, correct, general, idea, of, it, ,, it, must, be, wholly, inefficient, for, any, general, beneficent, purposes, of, improvement, ., I, know, very, little, ,, or, rather, nothing, at, all, ,, of, the, practical, matter, of, levying, and, collecting, tonnage, duties, ;, but, I, suppose, one, of, its, principles, must, be, to, lay, a, ...]|3
71|[and, cities, we, find, this, same, wrangling, and, difficulty, ., Now, these, are, no, other, than, the, very, difficulties, against, which, ,, and, out, of, which, ,, the, President, constructs, his, objections, of, ``, inequality, ,, '', ``, speculation, ,, '', and, ``, crushing, the, treasury, ., '', There, is, but, a, single, alternative, about, them, :, they, are, sufficient, ,, or, they, are, not, ., If, sufficient, ,, they, are, sufficient, out, of, Congress, as, well, as, in, it, ,, and, there, is, the, end, ., We, must, reject, them, as, insufficient, ,, or, lie, down, and, do, nothing, ...]|3
72|[as, you, go, along, gather, up, all, the, shrewd, ,, wild, boys, about, town, ,, whether, just, of, age, ,, or, a, little, under, age, ,, Chris, ., Logan, ,, Reddick, Ridgely, ,, Lewis, Zwizler, ,, and, hundreds, such, ., Let, every, one, play, the, part, he, can, play, best, ,, --, some, speak, ,, some, sing, ,, and, all, ``, holler, ., '', Your, meetings, will, be, of, evenings, ;, the, older, men, ,, and, the, women, ,, will, go, to, hear, you, ;, so, that, it, will, not, only, contribute, to, the, election, of, ``, Old, Zach, ,, ...]|3
73|[I, believe, the, two, former, banks, to, have, been, free, ., Your, letter, covering, the, newspaper, slips, was, received, last, night, ., The, subject, of, that, letter, is, exceedingly, painful, to, me, ,, and, I, can, not, but, think, there, is, some, mistake, in, your, impression, of, the, motives, of, the, old, men, ., I, suppose, I, am, now, one, of, the, old, men, ;, and, I, declare, on, my, veracity, ,, which, I, think, is, good, with, you, ,, that, nothing, could, afford, me, more, satisfaction, than, to, learn, that, you, and, others, of, my, young, friends, at, home, ...]|3
