|0|code
233|ocery trip  I began to reach for a glass carafe of small-batch eggnog in the dairy section  but I stopped short as soon as I saw it.The bottle.The bottle of Califia Farms??? Classic Cinnamon Horchata.The beverage that Ezra Koenig praised so earnestly in the 2010 song ???Horchata.???Although I hadn???t really listened to Vampire Weekend since high school  I fig|100
234|ured I could at least give this ???creamy  dreamy sweetness??? a chance. At $4.99 for 48 ounces  it was cheaper than the ???nog  and I hoped it might carry a little more cachet with the cashier  who ended up being a white guy with dreads.Horchata  according to Wikipedia  originated in Spain as orxata and is typically made from almonds  sesame seeds  rice  barl|100
235|ey  or tigernuts. This explained my bottle???s ingredient list  which included three types of nondairy milk (rice  almond  and tigernut) in addition to monk fruit juice concentrate. Monk fruit juice concentrate seems like the kind of thing that Dr. Oz would either love or hate  but I was quick to remind myself that the authority of Dr. Oz is probably not recog|100
236|nized by the alternative-milk community.As soon as I got home  I poured myself a glass and was immediately surprised. Instead of the pleasing cream color for which all those stock photos had prepared me  I was faced with a watery beige  not unlike the waxy chocolate milk of my grade-school days. Despite this unfortunate detail  I swirled the horchata around in|100
237| my glass  sommelier-style  and took a deep whiff. It smelled like Play-Doh  if Play-Doh were sweetened with monk fruit juice concentrate. Upon taking a sip  I decided that it tasted like the liquid form of a Nutrisystem cinnamon streusel muffin. To be clear  I have never actually eaten a Nutrisystem cinnamon streusel muffin  but sometimes you just have to tru|100
238|st your instincts.(Sadly  my horchata experience was not improved with the addition of alcohol. This may be because the alcohol in question was a clearance bottle of Bacardi Oakheart  which  in my experience  has always paired perfectly with a mug of generic-brand eggnog.)Maybe next year  I???ll make my own horchata. With Ezra Koenig himself.But probably not.-|100
239| - -Doritos Loaded Breaded Cheese SnacksSubmitted by James PittThe first thing to keep in mind when handling a Loaded Dorito is that it is dangerous. It is dangerous in exactly the opposite way from a loaded gun.Shall I compare thee to a summer???s day? Only in that you are hot  sticky  and likely to kill the elderly.I expected melted cheese entombed within a |100
240|carapace of Dorito. I expected that when I bit into it  the shell would crack. Molten bovine extract would boil into my mouth like ichneumon wasps evacuating a crunched tarantula.Instead  I bite into it and??? into soft cheese. With bread crumbs around it.Imagine  if you can  a Dorito with its character removed. The crunch is marginal. There is surprisingly li|100
241|ttle flavor. This is the ghost of a Dorito  hardly even crumbs. Hemingway would take a bite and toss it sadly into the sea  dismayed but not surprised at how far the noble Dorito???s might had fallen.Normally I would not criticize breaded cheese. Fried cheese is one of the high works of our civilization  like the spy satellite. It is rarely seen but always out|100
242| there  providing reassurance on high and terror below.The exact origin of fried cheese is unknown  but it was probably invented by sad-eyed Russo-Jewish men who found their only relief from bleakness in blintzes and physics. Sort of like the spy satellite. Hmm.The point is that Loaded Doritos promise more. They promise to go above and beyond what fried cheese|100
243| ever could. Specifically: they promise to add crunch  and to make it taste like Doritos.But they are not greater???they are lesser. This unterjause does not even have the dignity to be greasy! It does not improve  it does not innovate  it does not stand out. No  these are not like the Double Down or the Cronut  bold assaults on the human sense of taste (in bo|100
244|th respects). These are dull.Why is the Loaded Dorito dangerous? Because it is no threat. Because it promises excitement  and delivers nothing. It is the Ackman???s Herbalife lecture of snacks. But this does not mean it is not dangerous. For if you fool yourself into believing it was good  then???then  you are truly lost! If the Loaded Dorito became popular  o|100
245|ur civilization would become as weak and insubstantial as its crumb coating.Loaded Doritos are dust in the wind. They are dust on cheese. Leave them to be forgotten  for they are as ephemeral as this review.- - -Field Roast Classic MeatloafSubmitted by Steven SeighmanMaybe you love your mom???s meatloaf  but lately you have a real bug up your ass about how inh|100
246|umanely cattle are treated in this country???s vile factory farms. That???s where Field Roast comes in! Their vegan products don???t involve feces lakes or weakening antibiotics so that we humans have a harder time fighting off diseases; they just involve a lot of awesome grains ??? no soy! ??? that taste not exactly like your favorite meats  but damn close. T|100
247|he meatloaf is insanely good. Its texture is a little chewier than what you grew up on  and it has carrots in it. But if you bake this bad boy with some ketchup or barbecue sauce on top  your taste buds and tummy won???t know the difference. It???s so close you???ll probably be able to trick your gun-toting Republican uncle at the next family get together. And|100
248| the Field Roast Meatloaf makes for a mean sandwich  too. It???s as versatile and yummy as the real thing  but doesn???t come with the ghost of a cow that will forever haunt your GI tract. Who needs that?- -Rhythm Superfoods Kool Ranch Kale ChipsSubmitted by JoAnna NovakIt???s always compromised circumstances that drive me to Starbucks. My decision to purchase|100
249| coffee ???in the world ??? as I say to my husband  is one fraught with all the ethical  moral  aesthetic concerns any conscious consumer today must have ??? right? Should I even spend money on liquid caffeine when I have two modes of producing perfectly drinkable coffee in my dwelling? Should I prioritize an independent coffee purveyor over the convenience of|100
