,0,code
48,"[largest, realizations, in, my, life, :, I, care, about, other, people, ., My, body, filled, with, an, overwhelming, feeling, ., From, that, point, forward, I, knew, I, had, to, do, good, things, for, other, people, and, not, for, myself.That, ?, ?, ?, s, when, I, knew, you, ,, Sarah, Lawrence, ,, were, right, for, me, ,, my, darling.Some, of, my, qualifications, are, :, service, ,, leadership, ,, watched, kissing, videos, on, Youtube, ,, academics, ,, play, cello, ,, older, brother, who, told, me, what, girls, like, and, how, to, apply, deodorant, ,, Spanish, ,, SAT, scores, ,, decent, text-er, ,, ...]",100
49,"[learn, ,, like, how, to, kiss, and, ,, with, your, guidance, ,, even, third, base.Please, consider, loving, me, this, upcoming, Fall., ?, ?, ?, Jacob, (, from, the, May, 12th, tour, ), I., Dear, woman, I, met, ,, I, am, clearly, overly, attached, to, youA, ., I, want, everyone, to, know, thisII, ., Two, things, about, me, thoughA, ., Not, into, commitment1, ., I, am, inflexible, on, this, pointB, ., Really, into, strippers1, ., I, am, inflexible, on, this, point, as, wellIII, ., Oh, so, you, don, ?, ?, ?, t, trust, me, ?, A, ., Doesn, ?, ?, ?, ...]",100
50,"[whole, murder, thing, ., He, has, designed, some, of, our, most, successful, coupons, ,, though.We, ?, ?, ?, ve, been, trying, to, spin, these, horrible, problems, into, some, kind, of, benefit, for, our, clients, ,, but, the, only, thing, we, ?, ?, ?, ve, come, up, with, so, far, is, the, idea, that, you, should, ?, ?, ?, do, something, that, scares, you, every, day, ,, ?, ?, ?, which, is, very, easy, to, do, here, ., We, live, in, constant, fear, of, being, buried, alive, beneath, a, pile, of, asbestos-laden, rubble, ,, and, all, of, the, rats, in, our, ...]",100
51,"[have, already, published, your, submission, ., That, ?, ?, ?, s, good, news, for, you, !, Think, of, the, exposure, for, a, writer, of, your, quality, !, Of, course, ,, there, will, be, no, pay, as, you, ,, in, submitting, ,, also, granted, us, ?, ?, ?, non-exclusive, ,, irrevocable, ,, worldwide, ,, royalty-free, license, to, reproduce, ,, distribute, ?, ?, ?, in, promotions, and, other, publications, ?, ?, ?, in, perpetuity., ?, ?, ?, But, ,, again, ,, think, of, the, exposure, !, We, have, borrowers, all, over, the, world, !, Your, copy, of, the, Quarterly, is, available, for, ...]",100
52,"[Acts, TheoryTo, return, an, item, ,, you, must, state, that, you, are, returning, it, ., If, you, do, ,, we, will, state, that, we, accept, it, ., That, is, what, a, return, is, ,, essentially.Logical, PositivismAs, long, as, we, can, verify, your, return, using, physics, or, chemistry, ,, we, ?, ?, ?, re, fine, with, it.PresentismNo, past, or, future, returns, ,, only, present, ones.ReductionismA, return, is, nothing, over, and, above, the, item, being, returned, ,, the, persons, involved, ,, and, the, act, of, giving, back, the, merchandise, ., What, else, would, a, return, be, ?, Some, special, fairy, dust, ?, ...]",100
53,"[?, Late, October, Interview, :, TRUMP, :, Earthquakes, are, caused, by, Molemen, !, REPORTER, :, But, what, about, the, entire, field, of, geology, ?, TRUMP, :, Listen, ., I, know, what, I, ?, ?, ?, m, talking, about, ., It, ?, ?, ?, s, Molemen, ., Molemen, !, Approximately, Five, Billion, Years, LaterThe, sun, will, expand, into, a, red, giant, ,, erasing, Earth, from, existence, ., Kurt, texted, to, say, my, red, 2016, Ferrari, 488GTB, was, ready, for, pick, up, ., I, took, a, shower, ,, rubbing, some, pink, fancy, soap, into, my, breasts, ,, which, I, use, even, when, ...]",100
54,"[exploded, ., It, felt, like, someone, was, peeing, Pop, Rocks, into, me, ., His, jizz, went, all, the, way, up, to, the, back, of, my, throat, ., It, tasted, like, the, Vanilla, Silk, my, mom, drinks, ., Not, bad, on, cereal, if, there, ?, ?, ?, s, no, milk, around.Milk, shot, out, of, my, breasts, onto, the, black, bedspread, as, I, screamed, in, pleasure., ?, ?, ?, Don, ?, ?, ?, t, worry, about, that, ,, ?, ?, ?, Kurt, said, ., ?, ?, ?, I, make, enough, money, that, I, can, hire, my, mom, ., She, comes, every, day, ...]",100
55,"[?, ?, ?, ll, look, sadly, at, the, succulent, you, got, for, my, desk, and, wonder, if, you, ?, ?, ?, re, still, using, the, plaque, I, got, for, you, that, says, BOSS, BITCH.With, this, sassy, mug, ,, I, thee, wed., 1, ., When, he, and, his, family, were, living, in, Rome, for, a, year, ,, Cheever, wrote, ,, ?, ?, ?, A, reception, in, a, palazzo, ,, the, quintessence, of, Roman, dreariness, ., Rooms, that, were, meant, to, be, lit, by, candles, or, maybe, torches, do, not, seem, to, lend, themselves, happily, to, the, kind, of, indirect, lighting, that, ...]",100
56,"[I, just, went, to, Lice, Schmice, in, Glendale, for, the, third, time, this, year, ?, ?, ?, would, you, have, any, idea, what, I, was, talking, about, ?, 9, ., ?, ?, ?, For, the, record, :, On, Valentine, ?, ?, ?, s, day, I, give, Mary, a, string, of, pearls, ;, she, gives, me, a, dish, ., I, like, china, but, would, have, preferred, a, suit, of, underdrawers, with, hearts, on, it., ?, ?, ?, The, Great, Martini, ,, you, have, never, driven, your, child, to, a, ?, ?, ?, Magic, the, Gathering, ?, ?, ?, convention.10, ., When, ...]",100
57,"[fabric, of, the, American, dream, ?, ?, ?, ?, Dear, AMQR, subscriber, ,, did, you, know, ?, That, Arthur, Miller, ,, winner, of, the, Pulitzer, Prize, for, Drama, ,, commissioned, a, lower, back, tattoo, of, a, bucking, mustang, while, filming, The, Misfits, in, the, sweltering, desert, badlands, of, Nevada, ?, That, Arthur, Miller, ,, author, of, All, My, Sons, and, The, Crucible, ,, went, eighty-nine, years, without, a, single, tan, line, ?, That, Arthur, Miller, ,, colossus, of, American, arts, and, letters, ,, recipient, of, honorary, degrees, from, Oxford, and, Harvard, ,, benefitted, from, the, extra, vigor, of, a, supernumerary, ...]",100
58,"[., As, future, reparations, ,, he, promises, to, pay, us, back, by, covering, a, larger, share, of, the, next, two, tabs.ETHAN, :, If, I, might, offer, a, counter, proposal, ., Say, we, create, two, separate, bills, :, one, strictly, for, food, and, the, other, for, alcohol, ., We, split, those, up, according, to, how, many, people, partook, of, either, category.JACOB, :, That, ?, ?, ?, s, not, a, terrible, idea.ETHAN, :, Perfect, ., I, owe, $, 15, for, my, drinks, ., And, you, know, what, ?, I, might, have, that, much, cash, on, me.CHARLOTTE, :, Wait, ., I, ?, ?, ...]",100
59,"[lost, more, and, more, loved, ones, ,, but, I, started, with, my, friends, Drew, and, Joe, ., It, was, January, 27, ,, which, is, Drew, ?, ?, ?, s, birthday, ., Joe, ?, ?, ?, s, is, on, the, 26th, ., That, ?, ?, ?, s, a, part, of, the, memorial, tattoo, ?, ?, ?, it, ?, ?, ?, s, getting, the, star, on, their, birthday, ., During, the, tattoo, ,, I, kind, of, talk, about, their, life, and, who, they, were, as, a, person, and, what, they, meant, to, me, ,, ?, ?, ?, she, said.Joselynn, met, the, guys, ...]",100
60,"[huge, trauma, ?, ?, ?, and, they, literally, vacuumed, up, any, clotted, blood, that, had, formed, ,, ?, ?, ?, he, said.Photo, courtesy, of, the, Seattle, Police, Department, Chutzpah, DayBecause, we, had, it, ., If, you, reminded, them, all, earnest, that, it, starts, at, sundown, when, handing, over, your, forged, note, from, home, I, swear, they, ?, ?, ?, d, believe, anything.Rosh, B, ?, ?, ?, Shevat, ,, the, Festival, of, LightsA, joyous, ,, vernal, frankenholiday, that, ,, through, the, miracle, of, the, lunisolar, calendar, ,, always, falls, the, Monday, ,, Tuesday, ,, and, Wednesday, following, spring, break, ., We, ...]",100
61,"[is, on, fire, ,, and, where, is, Trump, ?, He, traffics, in, prejudiceWe, ?, ?, ?, re, not, going, to, scare, you, too, much, with, details, here, ,, but, basically, Trump, is, saying, that, only, muggles, have, the, capacity, to, Build, Your, Own, Grand, Slam, ?, ?, ,, and, the, Chili, ?, ?, ?, s, Pepper, Pals, are, trying, to, take, away, your, Slams.He, would, bankrupt, your, favorite, Denny, ?, ?, ?, s, in, a, weekTrump, has, built, his, candidacy, on, his, achievements, as, a, super-smart, business, man, ., Yes, ,, we, know, your, dad, is, a, business, man, too, ...]",100
62,"[so.Some, people, refer, to, people, from, Poland, as, ?, ?, ?, Poles., ?, ?, ?, That, said, ,, Politico, staff, writer, Ben, Schreckinger, wrote, ,, ?, ?, ?, As, secretary, of, state, ,, she, appointed, an, ?, ?, ?, innovation, adviser, ?, ?, ?, and, created, an, ?, ?, ?, innovation, award, for, the, empowerment, of, women, and, girls, ,, ?, ?, ?, ?, ?, ?, and, I, ?, ?, ?, m, pretty, sure, he, was, talking, about, Hillary, Clinton.I, went, to, college, with, Ben, Schreckinger, ,, and, he, seemed, like, a, bright, guy, then, ,, so, I, trust, him, ...]",100
63,"[the, cards, ,, you, buy, jumbo, ones, which, she, can, not, shuffle, with, her, arthritic, hands, ., That, ?, ?, ?, s, alright, ., You, shuffle, them, ., Anything, so, that, you, can, see, her, delight, when, she, bests, you.9, ., ?, ?, ?, You, ?, ?, ?, ve, gained, weight, ,, ?, ?, ?, she, says, ,, whenever, she, sees, you, ,, even, if, you, lost, weight.10, ., She, won, a, Most, Beautiful, Baby, contest, when, she, was, an, infant, ., She, graduated, from, college, at, 19, ., She, can, read, Latin, and, Greek, ., She, can, add, long, ...]",100
64,"[one, of, those, land, masses, that, starts, with, a, ?, ?, ?, C., ?, ?, ?, Are, they, incontinence, ?, I, believe, they, are, ., What, are, we, calling, those, now, ?, Africa, is, incontinence, and, I, believe, Arctica, is, as, well, ., I, believe, that, ?, ?, ?, s, what, they, ?, ?, ?, re, called, ,, I, believe, that, ?, ?, ?, s, right, ,, and, in, any, case, that, doesn, ?, ?, ?, t, matter, ,, does, it, ?, What, matters, is, that, this, election, is, not, a, binary, ., We, have, a, chance, to, take, a, ...]",100
65,"[population.If, x, has, an, attractiveness, to, the, second, power, while, the, greater, population, has, moderate, attractiveness, ,, the, converse, informs, a, negative, soulmate, result.The, You, ?, ?, ?, re-Just-Too-Pretty, Postulate, assumes, an, unseen, intimidation, factor, acting, on, the, equation, which, negates, y, ., Mathematically, ,, this, is, bullshit.If, we, entertain, this, factor, for, the, sake, of, argument, ,, we, must, account, for, different, values, of, P, ,, where, P, (, new, york, ), I, ?, ?, ?, m, not, a, specialist, who, can, crank, out, a, bunch, of, biopsies, or, colonoscopies, to, get, that, sweet, ,, sweet, cash, :, I, ...]",100
66,"[for, no, reason, ., Sloooowwwwww, driver., ?, ?, ?, -, -Driver, :, Charles, Bukowski, ?, ?, ?, I, think, driver, was, drunk, !, ?, ?, ?, -, -Driver, :, Hunter, S, ., Thompson, ?, ?, ?, I, think, the, driver, was, more, than, drunk., ?, ?, ?, -, -Driver, :, H.L, ., Mencken, ?, ?, ?, Didn, ?, ?, ?, t, obey, traffic, laws., ?, ?, ?, -, -Driver, :, Ayn, Rand, ?, ?, ?, Waited, until, Surge, to, pick, me, up., ?, ?, ?, -, -Driver, :, Dan, Brown, ?, ?, ?, Kept, hitting, plotholes., ?, ?, ?, At, ...]",100
67,"[William, Pitt, for, Prime, Minister, ., And, he, ?, ?, ?, s, not, doing, anything, about, it, ,, and, actually, he, started, it, ., I, ?, ?, ?, d, fix, it, easy, ., I, ?, ?, ?, d, put, up, a, wall, ,, between, England, and, Ireland, ,, keep, out, the, criminals, and, the, losers., ?, ?, ?, ?, ?, ?, Oh, yes, ,, quite, so, !, Keep, out, the, losers, ,, keep, in, the, winners, ., Then, we, ?, ?, ?, ll, only, have, winners, !, How, clever, you, are, ,, ?, ?, ?, gasped, Elfrida, ,, eyes, glowing, ...]",100
68,"[Monroe, visiting, Eliza, to, make, amends, for, his, role, in, revealing, Alexander, ?, ?, ?, s, sex, scandal, ,, and, she, had, no, time, for, it, ., She, asked, him, to, leave, ., A, former, president, and, his, intimidating, security, detail, came, to, her, home, with, a, peace, offering, and, she, told, him, off, ,, you, guys, ., Eliza, Hamilton, would, not, be, intimidated, or, appeased, ., (, See, Ron, Chernow, ?, ?, ?, s, book, ,, Alexander, Hamilton, ,, for, details, of, this, juicy, story, ., ), Some, call, Eliza, weak, for, defending, her, husband, even, after, his, death, ...]",100
69,"[he, not, only, counseled, his, nineteen-year-old, son, before, Philip, died, in, a, duel, ,, but, was, of, course, himself, killed, in, one, of, the, most, famous, duels, in, American, history, ,, just, two, years, after, (, and, in, the, same, place, ), his, son, died.See, how, that, happens, ?, This, piece, took, a, quick, turn, and, began, to, focus, on, Alexander, ., It, ?, ?, ?, s, a, trick, of, history, ,, focusing, on, white, men, as, though, they, ?, ?, ?, re, the, only, ones, in, the, room, where, it, happens, ., Eliza, played, that, trick, against, itself, ,, ...]",100
70,"[The, Commission, on, Presidential, Debates, /, The, Republican, Party, /, New, Jersey, ,, was, a, disaster, /, laughable, /, kooky, /, rigged, /, low, energy, /, hard, to, watch, /, a, psycho, /, a, total, loser, /, a, dummie, /, pathetic, /, sad, /, boring, /, ridiculous, /, irrelevant, /, truly, weird, /, all, talk, and, no, action, /, unacceptable, /, underachieving, /, drooling, /, dopey, /, sleepy, /, not, looking, smart, /, deeply, troubled, /, divided, /, incompetent, /, neurotic, /, no, longer, credible, /, a, joke.As, news, of, the, game-changing, health, crisis, /, revealed, tax, returns, /, failure, ...]",100
71,"[placed, controlled, demolitions, that, brought, down, the, Twin, Towers.Debunking, Claim, :, The, National, Institute, of, Standards, and, Technology, concluded, that, the, burning, jet, fuel, didn, ?, ?, ?, t, need, to, melt, the, steel, beams, in, the, towers, ,, only, to, weaken, them, enough, to, bring, about, the, collapse.Rebunking, Claim, :, The, heinous, attacks, on, the, World, Trade, Center, were, perpetrated, for, one, purpose, :, to, educate, people, on, whether, or, not, jet, fuel, can, melt, steel, beams, ., Think, about, it, ., Before, 9/11, ,, maybe, a, handful, of, jet, fuel, experts, were, aware, that, burning, jet, fuel, would, ...]",100
72,"[business, and, commerce, ., They, didn, ?, ?, ?, t, need, to, be, real, ., The, Pentagon, is, a, symbol, of, defense, and, military, might, ., It, doesn, ?, ?, ?, t, need, be, tangible, ., The, field, in, Pennsylvania, is, a, symbol, of, grass, and, dirt, ., It, works, just, as, well, as, a, projection, as, a, reality, ., So, if, the, planes, were, real, ,, but, the, things, they, crashed, into, were, holograms, ,, why, ?, ?, ?, d, the, planes, explode, ?, Airline, food, ,, obviously.-, -, Conspiracy, Claim, :, Insider, trading, involving, United, Airlines, and, American, ...]",100
73,"[?, It, ?, ?, ?, s, O.K., ,, pain, is, temporary, ,, but, those, confused, looks, you, received, from, the, panelists, will, last, forever.As, you, stand, outside, ,, you, might, think, your, interaction, with, the, panel, is, over, ., Wrong, ., Pick, up, where, you, left, off, by, live-tweeting, your, medical, history, using, the, literary, festival, ?, ?, ?, s, hashtag, ., As, this, hashtag, belongs, to, a, literary, festival, ,, you, will, be, the, only, person, using, it, ,, and, your, tweets, will, automatically, appear, on, the, giant, screen, behind, the, panel, ., Don, ?, ?, ?, t, be, ...]",100
74,"[just, sleepin, ?, ?, ?, it, off, undah, some, wicked, deep, pile, ?, ?, ?, ah, snow, on, the, side, ?, ?, ?, ah, the, road, ovah, by, Haymahket, since, fuckin, ?, ?, ?, Saint, Patty, ?, ?, ?, s, Day, but, then, he, fin, ?, ?, ?, ly, wakes, the, fuck, up, ?, ?, ?, cause, now, his, stomach, ?, ?, ?, s, stahtin, ?, ?, ?, tah, growl, n, ?, ?, ?, he, needs, tah, eat, some, food, fahr, ?, ?, ?, is, fuckin, ?, ?, ?, hangovah, ., So, he, digs, himself, outtah, his, snow, mound, n, ...]",100
75,"[., He, ain, ?, ?, ?, t, eaten, since, Mahch, n, ?, ?, ?, he, doesn, ?, ?, ?, t, give, a, flyin, ?, ?, ?, fuck, ?, ?, ?, bout, ahrganic, ah, locally, grown, whatevah, ., He, just, wants, a, GODDAMNED, BREAKFAST, SANDWICH, IS, ALL, ., N, ?, ?, ?, alsah, maybe, a, donut, ah, two.Yeah, ,, so, he, uses, his, magic, hammah, ?, ?, ?, NOT, HIS, DICK, ?, ?, ?, tah, break, n, ?, ?, ?, entah, intah, the, DD, like, a, fuckin, ?, ?, ?, delinquint, but, then, he, realizes, that, he, doesn, ?, ?, ?, ...]",100
