,0,code
51,"[Jordan, ,, and, even, from, Jerusalem, ,, several, days, ', journey, away, ,, to, be, cured, of, their, diseases, ., Here, he, healed, the, centurion, 's, servant, and, Peter, 's, mother-in-law, ,, and, multitudes, of, the, lame, and, the, blind, and, persons, possessed, of, devils, ;, and, here, ,, also, ,, he, raised, Jairus, 's, daughter, from, the, dead, ., He, went, into, a, ship, with, his, disciples, ,, and, when, they, roused, him, from, sleep, in, the, midst, of, a, storm, ,, he, quieted, the, winds, and, lulled, the, troubled, sea, to, rest, with, his, voice, ., He, passed, ...]",1
52,"[leave, the, defense, unheard, ., Wm, ., C., Grimes, deposes, as, follows, :, --, It, is, an, ingeniously, written, description, ,, and, well, calculated, to, deceive, ., But, if, the, paint, and, the, ribbons, and, the, flowers, be, stripped, from, it, ,, a, skeleton, will, be, found, beneath, ., So, stripped, ,, there, remains, a, lake, six, miles, wide, and, neutral, in, color, ;, with, steep, green, banks, ,, unrelieved, by, shrubbery, ;, at, one, end, bare, ,, unsightly, rocks, ,, with, (, almost, invisible, ), holes, in, them, of, no, consequence, to, the, picture, ;, eastward, ,, ``, wild, ...]",1
53,"[holy, cities, of, the, Jews, ,, and, the, place, where, they, believe, the, real, Messiah, will, appear, when, he, comes, to, redeem, the, world, ;, part, of, the, battle-field, of, Hattin, ,, where, the, knightly, Crusaders, fought, their, last, fight, ,, and, in, a, blaze, of, glory, passed, from, the, stage, and, ended, their, splendid, career, forever, ;, Mount, Tabor, ,, the, traditional, scene, of, the, Lord, 's, Transfiguration, ., And, down, toward, the, southeast, lay, a, landscape, that, suggested, to, my, mind, a, quotation, (, imperfectly, remembered, ,, no, doubt, :, ), We, jogged, along, peacefully, over, the, great, ...]",1
54,"[world, ,, and, one, which, the, princes, of, art, have, made, it, their, loftiest, ambition, to, picture, worthily, on, their, canvas, ;, a, spot, whose, history, is, familiar, to, the, very, children, of, every, house, ,, and, city, ,, and, obscure, hamlet, of, the, furthest, lands, of, Christendom, ;, a, spot, which, myriads, of, men, would, toil, across, the, breadth, of, a, world, to, see, ,, would, consider, it, a, priceless, privilege, to, look, upon, ., It, was, easy, to, think, these, thoughts, ., But, it, was, not, easy, to, bring, myself, up, to, the, magnitude, of, the, situation, ., ...]",1
55,"[them, ., Everywhere, among, the, cathedrals, of, France, and, Italy, ,, one, finds, traditions, of, personages, that, do, not, figure, in, the, Bible, ,, and, of, miracles, that, are, not, mentioned, in, its, pages, ., But, they, are, all, in, this, Apocryphal, New, Testament, ,, and, though, they, have, been, ruled, out, of, our, modern, Bible, ,, it, is, claimed, that, they, were, accepted, gospel, twelve, or, fifteen, centuries, ago, ,, and, ranked, as, high, in, credit, as, any, ., One, needs, to, read, this, book, before, he, visits, those, venerable, cathedrals, ,, with, their, treasures, of, tabooed, and, forgotten, ...]",1
56,"[a, by-word, and, a, reproach, even, in, these, ,, came, in, and, asked, him, wherefore, he, sorrowed, ,, and, he, told, her, ., Jezebel, said, she, could, secure, the, vineyard, ;, and, she, went, forth, and, forged, letters, to, the, nobles, and, wise, men, ,, in, the, King, 's, name, ,, and, ordered, them, to, proclaim, a, fast, and, set, Naboth, on, high, before, the, people, ,, and, suborn, two, witnesses, to, swear, that, he, had, blasphemed, ., They, did, it, ,, and, the, people, stoned, the, accused, by, the, city, wall, ,, and, he, died, ., Then, Jezebel, came, ...]",1
57,"[a, shrub, any, where, ., Even, the, olive, and, the, cactus, ,, those, fast, friends, of, a, worthless, soil, ,, had, almost, deserted, the, country, ., No, landscape, exists, that, is, more, tiresome, to, the, eye, than, that, which, bounds, the, approaches, to, Jerusalem, ., The, only, difference, between, the, roads, and, the, surrounding, country, ,, perhaps, ,, is, that, there, are, rather, more, rocks, in, the, roads, than, in, the, surrounding, country, ., We, passed, Ramah, ,, and, Beroth, ,, and, on, the, right, saw, the, tomb, of, the, prophet, Samuel, ,, perched, high, upon, a, commanding, eminence, ., ...]",1
58,"[of, all, the, Greek, churches, ,, is, a, lofty, screen, that, extends, clear, across, the, chapel, ,, and, is, gorgeous, with, gilding, and, pictures, ., The, numerous, lamps, that, hang, before, it, are, of, gold, and, silver, ,, and, cost, great, sums, ., But, the, feature, of, the, place, is, a, short, column, that, rises, from, the, middle, of, the, marble, pavement, of, the, chapel, ,, and, marks, the, exact, centre, of, the, earth, ., The, most, reliable, traditions, tell, us, that, this, was, known, to, be, the, earth, 's, centre, ,, ages, ago, ,, and, that, when, Christ, was, ...]",1
59,"[the, Crucifixion, ,, and, an, extension, of, which, he, had, seen, before, in, the, wall, of, one, of, the, grottoes, below, ;, he, looks, next, at, the, show-case, with, a, figure, of, the, Virgin, in, it, ,, and, is, amazed, at, the, princely, fortune, in, precious, gems, and, jewelry, that, hangs, so, thickly, about, the, form, as, to, hide, it, like, a, garment, almost, ., All, about, the, apartment, the, gaudy, trappings, of, the, Greek, Church, offend, the, eye, and, keep, the, mind, on, the, rack, to, remember, that, this, is, the, Place, of, the, Crucifixion, --, Golgotha, --, the, ...]",1
60,"[prohibiting, Christian, rubbish, like, ourselves, to, enter, the, Mosque, of, Omar, and, see, the, costly, marbles, that, once, adorned, the, inner, Temple, was, annulled, ., The, designs, wrought, upon, these, fragments, are, all, quaint, and, peculiar, ,, and, so, the, charm, of, novelty, is, added, to, the, deep, interest, they, naturally, inspire, ., One, meets, with, these, venerable, scraps, at, every, turn, ,, especially, in, the, neighboring, Mosque, el, Aksa, ,, into, whose, inner, walls, a, very, large, number, of, them, are, carefully, built, for, preservation, ., These, pieces, of, stone, ,, stained, and, dusty, with, age, ,, dimly, hint, ...]",1
61,"[at, meat, with, Martha, and, Mary, ,, and, conversed, with, them, about, their, brother, ., We, could, not, but, look, upon, these, old, dingy, apartments, with, a, more, than, common, interest, ., We, had, had, a, glimpse, ,, from, a, mountain, top, ,, of, the, Dead, Sea, ,, lying, like, a, blue, shield, in, the, plain, of, the, Jordan, ,, and, now, we, were, marching, down, a, close, ,, flaming, ,, rugged, ,, desolate, defile, ,, where, no, living, creature, could, enjoy, life, ,, except, ,, perhaps, ,, a, salamander, ., It, was, such, a, dreary, ,, repulsive, ,, horrible, ...]",1
62,"[,, a, human, nest, stock, high, up, against, a, perpendicular, mountain, wall, ,, is, a, world, of, grand, masonry, that, rises, ,, terrace, upon, terrace, away, above, your, head, ,, like, the, terraced, and, retreating, colonnades, one, sees, in, fanciful, pictures, of, Belshazzar, 's, Feast, and, the, palaces, of, the, ancient, Pharaohs, ., No, other, human, dwelling, is, near, ., It, was, founded, many, ages, ago, by, a, holy, recluse, who, lived, at, first, in, a, cave, in, the, rock, --, a, cave, which, is, inclosed, in, the, convent, walls, ,, now, ,, and, was, reverently, shown, to, us, by, ...]",1
63,"['s, house, ., It, was, from, Jaffa, that, Jonah, sailed, when, he, was, told, to, go, and, prophesy, against, Nineveh, ,, and, no, doubt, it, was, not, far, from, the, town, that, the, whale, threw, him, up, when, he, discovered, that, he, had, no, ticket, ., Jonah, was, disobedient, ,, and, of, a, fault-finding, ,, complaining, disposition, ,, and, deserves, to, be, lightly, spoken, of, ,, almost, ., The, timbers, used, in, the, construction, of, Solomon, 's, Temple, were, floated, to, Jaffa, in, rafts, ,, and, the, narrow, opening, in, the, reef, through, which, they, passed, to, the, shore, is, ...]",1
64,"[good, hotel, ., The, Benton, lacks, a, very, great, deal, of, being, a, good, hotel, ., Perdition, is, full, of, better, hotels, than, the, Benton, ., It, was, late, at, night, when, I, got, there, ,, and, I, told, the, clerk, I, would, like, plenty, of, lights, ,, because, I, wanted, to, read, an, hour, or, two, ., When, I, reached, No, ., 15, with, the, porter, (, we, came, along, a, dim, hall, that, was, clad, in, ancient, carpeting, ,, faded, ,, worn, out, in, many, places, ,, and, patched, with, old, scraps, of, oil, cloth, --, a, hall, ...]",1
65,"[the, diminishing, stature, of, receding, clusters, of, palms, ., It, lay, asleep, in, an, enchanted, atmosphere, ., There, was, no, sound, ,, no, motion, ., Above, the, date-plumes, in, the, middle, distance, ,, swelled, a, domed, and, pinnacled, mass, ,, glimmering, through, a, tinted, ,, exquisite, mist, ;, away, toward, the, horizon, a, dozen, shapely, pyramids, watched, over, ruined, Memphis, :, and, at, our, feet, the, bland, impassible, Sphynx, looked, out, upon, the, picture, from, her, throne, in, the, sands, as, placidly, and, pensively, as, she, had, looked, upon, its, like, full, fifty, lagging, centuries, ago, ., We, suffered, torture, ...]",1
66,"[unwitting, that, there, would, be, no, corn, in, all, the, land, when, it, should, be, time, for, them, to, deliver, ;, I, shall, not, tell, any, thing, about, the, strange, ,, strange, city, of, Cairo, ,, because, it, is, only, a, repetition, ,, a, good, deal, intensified, and, exaggerated, ,, of, the, Oriental, cities, I, have, already, spoken, of, ;, I, shall, not, tell, of, the, Great, Caravan, which, leaves, for, Mecca, every, year, ,, for, I, did, not, see, it, ;, nor, of, the, fashion, the, people, have, of, prostrating, themselves, and, so, forming, a, long, human, pavement, to, ...]",1
67,"[debts, canceled, ,, accounts, compared, ,, and, trunks, ,, boxes, and, packages, labeled, ., All, day, long, the, bustle, and, confusion, continued, ., And, now, came, our, first, accident, ., A, passenger, was, running, through, a, gangway, ,, between, decks, ,, one, stormy, night, ,, when, he, caught, his, foot, in, the, iron, staple, of, a, door, that, had, been, heedlessly, left, off, a, hatchway, ,, and, the, bones, of, his, leg, broke, at, the, ancle, ., It, was, our, first, serious, misfortune, ., We, had, traveled, much, more, than, twenty, thousand, miles, ,, by, land, and, sea, ,, in, ...]",1
68,"[exceptions, to, the, article, ., In, endeavoring, to, please, them, I, slaved, over, that, sketch, for, two, hours, ,, and, had, my, labor, for, my, pains, ., I, never, will, do, a, generous, deed, again, ., CONCLUSION, ., Nearly, one, year, has, flown, since, this, notable, pilgrimage, was, ended, ;, and, as, I, sit, here, at, home, in, San, Francisco, thinking, ,, I, am, moved, to, confess, that, day, by, day, the, mass, of, my, memories, of, the, excursion, have, grown, more, and, more, pleasant, as, the, disagreeable, incidents, of, travel, which, encumbered, them, flitted, one, by, one, out, of, ...]",1
69,"[;, and, when, his, funeral, was, over, ,, they, got, up, in, a, body, (, and, came, out, of, the, restaurant, ), with, tears, in, their, eyes, ,, and, saying, ,, one, to, another, ,, that, he, was, a, good, tender, missionary, ,, and, they, wished, they, had, some, more, of, him, ., PAH-GO-TO-WAH-WAH-PUKKETEKEEWIS, (, Mighty-Hunter-with-a-Hog-Eye, ), TWAIN, adorned, the, middle, of, the, eighteenth, century, ,, and, aided, Gen., Braddock, with, all, his, heart, to, resist, the, oppressor, Washington, ., It, was, this, ancestor, who, fired, seventeen, times, at, our, Washington, from, behind, a, tree, ., So, far, the, beautiful, ...]",1
70,"[had, begged, ,, as, for, his, very, life, ,, that, he, might, be, spared, the, misery, of, sitting, in, judgment, upon, his, cousin, 's, crime, ,, but, it, did, not, avail, ., The, saddest, heart, in, all, that, great, assemblage, was, in, Conrad, 's, breast, ., The, gladdest, was, in, his, father, 's, ., For, ,, unknown, to, his, daughter, ``, Conrad, ,, '', the, old, Baron, Klugenstein, was, come, ,, and, was, among, the, crowd, of, nobles, ,, triumphant, in, the, swelling, fortunes, of, his, house, ., After, the, heralds, had, made, due, proclamation, and, the, other, preliminaries, had, ...]",1
71,"[got, in, ,, who, lived, about, fifty, miles, further, on, ,, and, we, three, had, to, take, turns, at, sitting, outside, with, the, driver, and, conductor, ., Apparently, she, was, not, a, talkative, woman, ., She, would, sit, there, in, the, gathering, twilight, and, fasten, her, steadfast, eyes, on, a, mosquito, rooting, into, her, arm, ,, and, slowly, she, would, raise, her, other, hand, till, she, had, got, his, range, ,, and, then, she, would, launch, a, slap, at, him, that, would, have, jolted, a, cow, ;, and, after, that, she, would, sit, and, contemplate, the, corpse, with, tranquil, satisfaction, ...]",1
72,"[some, percussion, caps, and, cough, candy, ,, and, some, fig-paste, from, Constantinople, ., And, then, my, newspaper, correspondence, dropped, out, ,, and, he, took, a, chance, in, that, --, manuscript, letters, written, for, the, home, papers, ., But, he, was, treading, on, dangerous, ground, ,, now, ., He, began, to, come, across, solid, wisdom, in, those, documents, that, was, rather, weighty, on, his, stomach, ;, and, occasionally, he, would, take, a, joke, that, would, shake, him, up, till, it, loosened, his, teeth, ;, it, was, getting, to, be, perilous, times, with, him, ,, but, he, held, his, grip, with, good, ...]",1
