,0,code
51,"[danger, and, then, say, I, gave, you, no, warning, ., I, am, more, than, a, match, for, all, of, you, when, I, get, started, ., I, will, give, you, proofs, ,, and, then, if, my, friend, here, still, insists, ,, I, will, try, to, accommodate, him, ., '', The, table, we, were, sitting, at, was, about, five, feet, long, ,, and, unusually, cumbersome, and, heavy, ., He, asked, us, to, put, our, hands, on, the, dishes, and, hold, them, in, their, places, a, moment, --, one, of, them, was, a, large, oval, dish, with, a, portly, roast, on, it, ., ...]",1
52,"[Long, ,, '', and, considered, that, that, established, the, fact, that, the, thing, could, be, done, ;, and, he, instanced, Jonah, 's, adventure, as, proof, that, a, man, could, live, in, a, whale, 's, belly, ,, and, added, that, if, a, preacher, could, stand, it, three, days, a, lawyer, could, surely, stand, it, five, !, There, was, a, fiercer, storm, than, ever, in, the, editorial, sanctum, now, ,, and, the, stranger, was, peremptorily, discharged, ,, and, his, manuscript, flung, at, his, head, ., But, he, had, already, delayed, things, so, much, that, there, was, not, time, for, some, one, else, ...]",1
53,"[the, old, man, 's, back, in, two, places, ., People, said, it, was, an, accident, ., Much, accident, there, was, about, that, ., He, did, n't, know, what, he, was, there, for, ,, but, he, was, there, for, a, good, object, ., If, he, had, n't, been, there, the, Irishman, would, have, been, killed, ., Nobody, can, ever, make, me, believe, anything, different, from, that, ., Uncle, Lem, 's, dog, was, there, ., Why, did, n't, the, Irishman, fall, on, the, dog, ?, Becuz, the, dog, would, a, seen, him, a, coming, and, stood, from, under, ., That, 's, the, ...]",1
54,"[it, --, and, on, it, spread, ,, from, heart, to, heart, ,, from, lip, to, lip, and, from, street, to, street, ,, till, there, was, a, general, impulse, to, have, out, the, military, and, welcome, the, bright, waif, with, a, salvo, of, artillery, !, And, all, that, time, one, sorely, tried, man, ,, the, telegraph, operator, sworn, to, official, secrecy, ,, had, to, lock, his, lips, and, chain, his, tongue, with, a, silence, that, was, like, to, rend, them, ;, for, he, ,, and, he, only, ,, of, all, the, speculating, multitude, ,, knew, the, great, things, this, sinking, sun, ...]",1
55,"[at, last, one, of, the, proprietors, took, me, aside, ,, with, a, charity, I, still, remember, with, considerable, respect, ,, and, gave, me, an, opportunity, to, resign, my, berth, and, so, save, myself, the, disgrace, of, a, dismissal, ., For, a, time, I, wrote, literary, screeds, for, the, Golden, Era, ., C., H., Webb, had, established, a, very, excellent, literary, weekly, called, the, Californian, ,, but, high, merit, was, no, guaranty, of, success, ;, it, languished, ,, and, he, sold, out, to, three, printers, ,, and, Bret, Harte, became, editor, at, $, 20, a, week, ,, and, I, was, employed, ...]",1
56,"[out, of, port, ,, it, became, summer, altogether, ., We, had, some, thirty, passengers, ;, among, them, a, cheerful, soul, by, the, name, of, Williams, ,, and, three, sea-worn, old, whaleship, captains, going, down, to, join, their, vessels, ., These, latter, played, euchre, in, the, smoking, room, day, and, night, ,, drank, astonishing, quantities, of, raw, whisky, without, being, in, the, least, affected, by, it, ,, and, were, the, happiest, people, I, think, I, ever, saw, ., And, then, there, was, ``, the, old, Admiral, --, '', a, retired, whaleman, ., He, was, a, roaring, ,, terrific, combination, of, wind, ...]",1
57,"[a, cocoa-nut, tree, --, and, graceful, ,, too, ., About, a, dozen, cottages, ,, some, frame, and, the, others, of, native, grass, ,, nestled, sleepily, in, the, shade, here, and, there, ., The, grass, cabins, are, of, a, grayish, color, ,, are, shaped, much, like, our, own, cottages, ,, only, with, higher, and, steeper, roofs, usually, ,, and, are, made, of, some, kind, of, weed, strongly, bound, together, in, bundles, ., The, roofs, are, very, thick, ,, and, so, are, the, walls, ;, the, latter, have, square, holes, in, them, for, windows, ., At, a, little, distance, these, cabins, have, ...]",1
58,"[wives, was, customary, ,, but, a, plurality, of, husbands, likewise, ., Some, native, women, of, noble, rank, had, as, many, as, six, husbands, ., A, woman, thus, supplied, did, not, reside, with, all, her, husbands, at, once, ,, but, lived, several, months, with, each, in, turn, ., An, understood, sign, hung, at, her, door, during, these, months, ., When, the, sign, was, taken, down, ,, it, meant, ``, NEXT, ., '', In, those, days, woman, was, rigidly, taught, to, ``, know, her, place, ., '', Her, place, was, to, do, all, the, work, ,, take, all, the, cuffs, ,, provide, ...]",1
59,"[and, even, in, history, ., Yes, ,, even, in, history, --, think, of, it, !, Let, me, --, please, let, me, ,, give, you, the, matter, ,, exactly, as, it, occurred, ., I, truly, will, not, abuse, your, confidence, ., '', Then, he, leaned, forward, ,, all, interest, ,, all, earnestness, ,, and, told, his, story, --, and, told, it, appealingly, ,, too, ,, and, yet, in, the, simplest, and, most, unpretentious, way, ;, indeed, ,, in, such, a, way, as, to, suggest, to, one, ,, all, the, time, ,, that, this, was, a, faithful, ,, honorable, witness, ,, giving, ...]",1
60,"[like, so, many, well-submerged, wheels, ., But, the, porpoises, wheeled, themselves, away, ,, and, then, we, were, thrown, upon, our, own, resources, ., It, did, not, take, many, minutes, to, discover, that, the, sun, was, blazing, like, a, bonfire, ,, and, that, the, weather, was, of, a, melting, temperature, ., It, had, a, drowsing, effect, ,, too, ., In, one, place, we, came, upon, a, large, company, of, naked, natives, ,, of, both, sexes, and, all, ages, ,, amusing, themselves, with, the, national, pastime, of, surf-bathing, ., Each, heathen, would, paddle, three, or, four, hundred, yards, out, to, sea, ,, ...]",1
61,"[that, a, body, could, mark, anything, with, ,, though, out, of, respect, for, the, ancients, I, have, tried, it, often, enough, ), ;, for, up, to, that, day, and, date, it, was, the, first, strictly, commercial, transaction, I, had, ever, entered, into, ,, and, come, out, winner, ., We, returned, to, Honolulu, ,, and, from, thence, sailed, to, the, island, of, Maui, ,, and, spent, several, weeks, there, very, pleasantly, ., I, still, remember, ,, with, a, sense, of, indolent, luxury, ,, a, picnicing, excursion, up, a, romantic, gorge, there, ,, called, the, Iao, Valley, ., The, trail, lay, along, ...]",1
62,"[``, Gentlemen, ,, you, see, that, I, 've, got, to, hold, up, my, hands, ;, and, so, I, ca, n't, take, out, my, money, --, but, if, you, 'll, be, so, kind, as, to, take, it, out, for, me, ,, I, will, do, as, much, for, you, some, --, '', ``, Search, him, Beauregard, --, and, stop, his, jaw, with, a, bullet, ,, quick, ,, if, he, wags, it, again, ., Help, Beauregard, ,, Stonewall, ., '', Then, three, of, them, ,, with, the, small, ,, spry, leader, ,, adjourned, to, Mike, and, fell, to, searching, him, ., I, was, ...]",1
63,"[have, given, him, space, for, repentance, before, exposing, him, ,, were, it, not, that, he, himself, has, so, far, exposed, the, matter, as, to, make, it, the, common, talk, of, the, town, that, he, has, horsewhipped, me, ., That, fact, having, been, made, public, ,, all, the, facts, in, connection, need, to, be, also, ,, or, silence, on, my, part, would, seem, more, than, singular, ,, and, with, many, would, be, proof, either, that, I, was, conscious, of, some, unworthy, aim, in, publishing, the, article, ,, or, else, that, my, ``, non-combatant, '', principles, are, but, a, convenient, cloak, alike, ...]",1
64,"[the, capable, and, the, patriotic, ,, there, are, necessarily, no, materials, for, such, a, history, as, we, have, constructed, out, of, an, ideal, commonwealth, ., No, apology, is, needed, for, following, the, learned, custom, of, placing, attractive, scraps, of, literature, at, the, heads, of, our, chapters, ., It, has, been, truly, observed, by, Wagner, that, such, headings, ,, with, their, vague, suggestions, of, the, matter, which, is, to, follow, them, ,, pleasantly, inflame, the, reader, 's, interest, without, wholly, satisfying, his, curiosity, ,, and, we, will, hope, that, it, may, be, found, to, be, so, in, the, present, case, ., ...]",1
65,"[), aged, 40, ;, his, wife, ,, ``, aunt, Jinny, ,, '', aged, 30, ,, ``, Young, Miss, '', Emily, Hawkins, ,, ``, Young, Mars, '', Washington, Hawkins, and, ``, Young, Mars, '', Clay, ,, the, new, member, of, the, family, ,, ranged, themselves, on, a, log, ,, after, supper, ,, and, contemplated, the, marvelous, river, and, discussed, it, ., The, moon, rose, and, sailed, aloft, through, a, maze, of, shredded, cloud-wreaths, ;, the, sombre, river, just, perceptibly, brightened, under, the, veiled, light, ;, a, deep, silence, pervaded, the, air, and, was, emphasized, ,, at, intervals, ,, rather, than, broken, ...]",1
66,"[into, their, presence, and, stood, without, speaking, ., His, eyes, met, his, wife, 's, ;, then, both, looked, at, the, child, --, and, as, they, looked, it, stirred, in, its, sleep, and, nestled, closer, ;, an, expression, of, contentment, and, peace, settled, upon, its, face, that, touched, the, mother-heart, ;, and, when, the, eyes, of, husband, and, wife, met, again, ,, the, question, was, asked, and, answered, ., When, the, Boreas, had, journeyed, some, four, hundred, miles, from, the, time, the, Hawkinses, joined, her, ,, a, long, rank, of, steamboats, was, sighted, ,, packed, side, by, side, at, a, wharf, ...]",1
67,"[will, go, to, St., Louis, ., That, will, make, another, mouth, less, to, feed, ., Mrs., Buckner, has, always, wanted, me, to, come, ., '', ``, But, the, money, ,, child, ?, '', ``, Why, I, think, she, would, send, it, ,, if, you, would, write, her, --, and, I, know, she, would, wait, for, her, pay, till, --, --, '', ``, Come, ,, Laura, ,, let, 's, hear, from, you, ,, my, girl, ., '', Emily, and, Laura, were, about, the, same, age, --, between, seventeen, and, eighteen, ., Emily, was, fair, and, pretty, ,, girlish, and, diffident, --, ...]",1
68,"[Why, ,, our, headquarters, would, be, in, Constantinople, and, our, hindquarters, in, Further, India, !, Factories, and, warehouses, in, Cairo, ,, Ispahan, ,, Bagdad, ,, Damascus, ,, Jerusalem, ,, Yedo, ,, Peking, ,, Bangkok, ,, Delhi, ,, Bombay, --, and, Calcutta, !, Annual, income, --, well, ,, God, only, knows, how, many, millions, and, millions, apiece, !, '', Washington, was, so, dazed, ,, so, bewildered, --, his, heart, and, his, eyes, had, wandered, so, far, away, among, the, strange, lands, beyond, the, seas, ,, and, such, avalanches, of, coin, and, currency, had, fluttered, and, jingled, confusedly, down, before, him, ,, ...]",1
69,"[and, has, had, two, patients, --, no, ,, three, ,, I, think, ;, yes, ,, it, was, three, ., I, attended, their, funerals, ., Well, ,, other, people, have, hoped, and, been, disappointed, ;, I, am, not, alone, in, that, ., I, wish, you, could, stay, to, dinner, ,, Maria, --, we, are, going, to, have, sausages, ;, and, besides, ,, I, wanted, to, talk, to, you, about, Hawkeye, and, make, you, promise, to, come, and, see, us, when, we, are, settled, there, ., '', But, Maria, could, not, stay, ., She, had, come, to, mingle, romantic, tears, with, Laura, ...]",1
70,"[three, step, ,, shaven, ,, curled, and, perfumed, after, his, usual, exquisite, fashion, ., ``, What, 's, jolly, ?, '', asked, Philip, ,, looking, out, upon, the, dreary, and, monotonous, waste, through, which, the, shaking, steamboat, was, coughing, its, way, ., ``, Why, ,, the, whole, thing, ;, it, 's, immense, I, can, tell, you, ., I, would, n't, give, that, to, be, guaranteed, a, hundred, thousand, cold, cash, in, a, year, 's, time, ., '', ``, Where, 's, Mr, ., Brown, ?, '', ``, He, is, in, the, saloon, ,, playing, poker, with, Schaick, and, that, long, haired, party, ...]",1
71,"[Then, get, the, towns, on, the, line, to, issue, their, bonds, for, stock, ,, and, sell, their, bonds, for, enough, to, complete, the, road, ,, and, partly, stock, it, ,, especially, if, we, mortgage, each, section, as, we, complete, it, ., We, can, then, sell, the, rest, of, the, stock, on, the, prospect, of, the, business, of, the, road, through, an, improved, country, ,, and, also, sell, the, lands, at, a, big, advance, ,, on, the, strength, of, the, road, ., All, we, want, ,, '', continued, Mr., Bigler, in, his, frank, manner, ,, ``, is, a, few, thousand, dollars, ...]",1
72,"[of, engineering, practical, or, theoretical, ., Perhaps, there, was, not, a, great, deal, of, scientific, knowledge, in, the, entire, corps, ,, nor, was, very, much, needed, ., They, were, making, ,, what, is, called, a, preliminary, survey, ,, and, the, chief, object, of, a, preliminary, survey, was, to, get, up, an, excitement, about, the, road, ,, to, interest, every, town, in, that, part, of, the, state, in, it, ,, under, the, belief, that, the, road, would, run, through, it, ,, and, to, get, the, aid, of, every, planter, upon, the, prospect, that, a, station, would, be, on, his, land, ., ...]",1
73,"[n't, get, anything, by, petitioning, Congress, ;, nobody, does, ,, that, 's, for, form, ., Petitions, are, referred, somewhere, ,, and, that, 's, the, last, of, them, ;, you, ca, n't, refer, a, handsome, woman, so, easily, ,, when, she, is, present, ., They, prefer, 'em, mostly, ., '', The, petition, however, was, elaborately, drawn, up, ,, with, a, glowing, description, of, Napoleon, and, the, adjacent, country, ,, and, a, statement, of, the, absolute, necessity, to, the, prosperity, of, that, region, and, of, one, of, the, stations, on, the, great, through, route, to, the, Pacific, ,, of, the, ,, immediate, ...]",1
74,"[from, the, green, ., It, was, called, a, mansion, because, it, stood, alone, with, ample, fields, about, it, ,, and, had, an, avenue, of, trees, leading, to, it, from, the, road, ,, and, on, the, west, commanded, a, view, of, a, pretty, little, lake, with, gentle, slopes, and, nodding, were, now, blossoming, under, the, generous, modern, influences, ., Squire, Oliver, Montague, ,, a, lawyer, who, had, retired, from, the, practice, of, his, profession, except, in, rare, cases, ,, dwelt, in, a, square, old, fashioned, New, England, groves, ., But, it, was, just, a, plain, ,, roomy, house, ,, capable, of, ...]",1
