|0|code
53|[eccentricity, ., ?, Be, correct, ,, ?, she, writes, to, Eug, ?, ne, Pelletan, ,, ?, that, is, rarer, than, being, eccentric, ,, as, the, time, goes, ., It, is, much, more, common, to, please, by, bad, taste, than, to, receive, the, cross, of, honour., ?, On, the, whole, ,, her, literary, advice, is, sound, and, healthy, ., She, never, shrieks, and, she, never, sneers, ., She, is, the, incarnation, of, good, sense, ., And, the, whole, collection, of, her, letters, is, a, perfect, treasure-house, of, suggestions, both, on, art, and, on, politics, ., A, philosophic, politician, once, remarked, that, ...]|2
54|[comparative, mythologist, ,, that, it, is, really, delightful, to, come, across, a, book, that, deals, with, the, subject, simply, as, literature, ., For, the, Folk-tale, is, the, father, of, all, fiction, as, the, Folk-song, is, the, mother, of, all, poetry, ;, and, in, the, games, ,, the, tales, and, the, ballads, of, primitive, people, it, is, easy, to, see, the, germs, of, such, perfected, forms, of, art, as, the, drama, ,, the, novel, and, the, epic, ., It, is, ,, of, course, ,, true, that, the, highest, expression, of, life, is, to, be, found, not, in, the, popular, songs, ,, ...]|2
55|[collected, together, the, best, examples, of, modern, Folk-songs, ,, and, with, her, as, a, guide, the, lazy, reader, lounging, in, his, armchair, may, wander, from, the, melancholy, pine-forests, of, the, North, to, Sicily, 's, orange-groves, and, the, pomegranate, gardens, of, Armenia, ,, and, listen, to, the, singing, of, those, to, whom, poetry, is, a, passion, ,, not, a, profession, ,, and, whose, art, ,, coming, from, inspiration, and, not, from, schools, ,, if, it, has, the, limitations, ,, at, least, has, also, the, loveliness, of, its, origin, ,, and, is, one, with, blowing, grasses, and, the, flowers, of, the, field, ...]|2
56|[highest, moral, purpose, ,, ?, he, remarks, ,, ?, aimed, at, in, the, highest, species, of, the, drama, ,, is, the, teaching, the, human, heart, ,, through, its, sympathies, and, antipathies, ,, the, knowledge, of, itself, ;, in, proportion, to, the, possession, of, which, knowledge, every, human, being, is, wise, ,, just, ,, sincere, ,, tolerant, and, kind, ., If, dogmas, can, do, more, it, is, well, :, but, a, drama, is, no, fit, place, for, the, enforcement, of, them., ?, He, fully, realizes, that, it, is, by, a, conflict, between, our, artistic, sympathies, and, our, moral, judgment, that, the, ...]|2
57|[of, the, personages, of, the, _Com, ?, die, Humaine_, are, simply, the, morals, of, the, world, around, us, ., They, are, part, of, the, artist, 's, subject-matter, ;, they, are, not, part, of, his, method, ., If, there, be, any, need, of, censure, it, is, to, life, ,, not, to, literature, ,, that, it, should, be, given, ., Balzac, ,, besides, ,, is, essentially, universal, ., He, sees, life, from, every, point, of, view, ., He, has, no, preferences, and, no, prejudices, ., He, does, not, try, to, prove, anything, ., He, feels, that, the, spectacle, of, life, contains, its, ...]|2
58|[and, blood, to, the, persons, of, his, plays, ., He, could, build, up, a, breathing, creature, out, of, quotations, ., He, made, the, poets, of, Greece, and, Rome, terribly, modern, ,, and, introduced, them, to, the, oddest, company, ., His, very, culture, is, an, element, in, his, coarseness, ., There, are, moments, when, one, is, tempted, to, liken, him, to, a, beast, that, has, fed, off, books, ., We, can, not, ,, however, ,, agree, with, Mr., Symonds, when, he, says, that, Jonson, ?, rarely, touched, more, than, the, outside, of, character, ,, ?, that, his, men, and, women, are, ...]|2
59|[,, Green, and, Co., ), Mr., Symonds, has, at, last, finished, his, history, of, the, Italian, Renaissance, ., The, two, volumes, just, published, deal, with, the, intellectual, and, moral, conditions, in, Italy, during, the, seventy, years, of, the, sixteenth, century, which, followed, the, coronation, of, Charles, the, Fifth, at, Bologna, ,, an, era, to, which, Mr., Symonds, gives, the, name, of, the, Catholic, Reaction, ,, and, they, contain, a, most, interesting, and, valuable, account, of, the, position, of, Spain, in, the, Italian, peninsula, ,, the, conduct, of, the, Tridentine, Council, ,, the, specific, organization, of, the, Holy, Office, and, the, ...]|2
60|[he, holds, to, modern, science, ,, is, at, once, just, and, appreciative, ., The, account, also, of, Ignatius, Loyola, and, the, rise, of, the, Society, of, Jesus, is, extremely, interesting, ,, though, we, can, not, think, that, Mr., Symonds, is, very, happy, in, his, comparison, of, the, Jesuits, to, ?, fanatics, laying, stones, upon, a, railway, ?, or, ?, dynamiters, blowing, up, an, emperor, or, a, corner, of, Westminster, Hall., ?, Such, a, judgment, is, harsh, and, crude, in, expression, and, more, suitable, to, the, clamour, of, the, Protestant, Union, than, to, the, dignity, of, the, true, historian, ., Mr., ...]|2
61|[form, of, the, recitative-Opera, ,, as, Peri, 's, _Dafne_, and, _Euridice_, and, Cavaliere, 's, _Rappresentazione_, preceded, it, by, some, years, ,, and, it, is, somewhat, exaggerated, to, say, that, ?, under, the, regime, of, the, Commonwealth, the, national, growth, of, English, music, received, a, check, from, which, it, never, afterwards, recovered, ,, ?, as, it, was, with, Cromwell, 's, auspices, that, the, first, English, Opera, was, produced, ,, thirteen, years, before, any, Opera, was, regularly, established, in, Paris, ., The, fact, that, England, did, not, make, such, development, in, music, as, Italy, and, Germany, did, ,, must, be, ascribed, to, ...]|2
62|[to, his, _Iliad_, ,, the, mere, difference, of, metre, alone, being, sufficient, to, set, the, former, in, a, secondary, place, ;, Pope, 's, _Odyssey_, ,, with, its, glittering, rhetoric, and, smart, antithesis, ,, has, nothing, of, the, grand, manner, of, the, original, ;, Cowper, is, dull, ,, and, Bryant, dreadful, ,, and, Worsley, too, full, of, Spenserian, prettinesses, ;, while, excellent, though, Messrs., Butcher, and, Lang, 's, version, undoubtedly, is, in, many, respects, ,, still, ,, on, the, whole, ,, it, gives, us, merely, the, facts, of, the, _Odyssey_, without, providing, anything, of, its, artistic, effect, ., Avia, 's, translation, ...]|2
63|[it, may, be, worth, noting, that, a, similar, expression, occurs, in, Ogilby, 's, superbly, illustrated, translation, of, the, _Odyssey_, ,, published, in, 1665, ,, where, Charles, II, ., 's, Master, of, the, Revels, in, Ireland, gives, the, passage, thus, :, No, anthology, ,, however, ,, can, show, the, true, merit, of, Mr., Morris, 's, translation, ,, whose, real, merit, does, not, depend, on, stray, beauties, ,, nor, is, revealed, by, chance, selections, ,, but, lies, in, the, absolute, rightness, and, coherence, of, the, whole, ,, in, its, purity, and, justice, of, touch, ,, its, freedom, from, affectation, and, commonplace, ,, ...]|2
64|[it, is, a, Nemesis, that, does, not, stand, outside, of, life, ,, but, is, part, of, our, own, nature, and, of, the, same, material, as, life, itself, ., Ale'sha, ,, the, beautiful, young, lad, whom, Natasha, follows, to, her, doom, ,, is, a, second, Tito, Melema, ,, and, has, all, Tito, 's, charm, and, grace, and, fascination, ., Yet, he, is, different, ., He, would, never, have, denied, Baldassare, in, the, Square, at, Florence, ,, nor, lied, to, Romola, about, Tessa, ., He, has, a, magnificent, ,, momentary, sincerity, ,, a, boyish, unconsciousness, of, all, that, life, signifies, ,, an, ...]|2
65|[been, the, aim, of, those, who, are, artists, as, well, as, thinkers, in, literature, ,, and, it, is, to, a, desire, to, give, a, sensuous, environment, to, intellectual, concepts, that, we, owe, Mr., Pater, 's, last, volume, ., For, these, Imaginary, or, ,, as, we, should, prefer, to, call, them, ,, Imaginative, Portraits, of, his, ,, form, a, series, of, philosophic, studies, in, which, the, philosophy, is, tempered, by, personality, ,, and, the, thought, shown, under, varying, conditions, of, mood, and, manner, ,, the, very, permanence, of, each, principle, gaining, something, through, the, change, and, colour, of, the, life, through, ...]|2
66|[the, artists, simply, by, his, visible, presence, ,, drawing, the, marvel, of, music, from, reed, and, pipe, ,, and, slain, at, last, in, a, stage-play, by, those, who, had, loved, him, ., In, its, rich, affluence, of, imagery, this, story, is, like, a, picture, by, Mantegna, ,, and, indeed, Mantegna, might, have, suggested, the, description, of, the, pageant, in, which, Denys, rides, upon, a, gaily-painted, chariot, ,, in, soft, silken, raiment, and, ,, for, head-dress, ,, a, strange, elephant, scalp, with, gilded, tusks, ., If, _Denys, l, ?, Auxerrois_, symbolizes, the, passion, of, the, senses, and, _Sebastian, Van, Storck_, the, ...]|2
67|[it, is, ,, with, its, subtle, preferences, ,, its, fastidious, purity, ,, its, rejection, of, what, is, common, or, ordinary, !, Mr., Pater, has, the, true, spirit, of, selection, ,, the, true, art, of, omission, ., If, he, be, not, among, the, greatest, prose, writers, of, our, literature, he, is, ,, at, least, ,, our, greatest, artist, in, prose, ;, and, though, it, may, be, admitted, that, the, best, style, is, that, which, seems, an, unconscious, result, rather, than, a, conscious, aim, ,, still, in, these, latter, days, when, violent, rhetoric, does, duty, for, eloquence, and, vulgarity, usurps, the, name, ...]|2
68|[probably, have, whipped, me., ?, He, ?, considered, music, a, capital, offence, ,, and, maintained, that, every, one, should, devote, himself, to, one, object, :, men, to, the, military, service, ,, and, women, to, their, household, duties, ., Science, and, the, arts, he, counted, among, the, 'seven, deadly, sins., ?, ?, Sometimes, he, took, to, religion, ,, ?, and, then, ,, ?, says, the, Margravine, ,, ?, we, lived, like, trappists, ,, to, the, great, grief, of, my, brother, and, myself, ., Every, afternoon, the, King, preached, a, sermon, ,, to, which, we, had, to, listen, as, attentively, as, if, ...]|2
69|[I, was, like, a, lamb, among, wolves, ,, ?, cries, the, poor, Margravine, ;, ?, I, was, settled, in, a, strange, country, ,, at, a, Court, which, more, resembled, a, peasant, 's, farm, ,, surrounded, by, coarse, ,, bad, ,, dangerous, ,, and, tiresome, people., ?, Yet, her, _esprit_, never, deserted, her, ., She, is, always, clever, ,, witty, ,, and, entertaining, ., Her, stories, about, the, endless, squabbles, over, precedence, are, extremely, amusing, ., The, society, of, her, day, cared, very, little, for, good, manners, ,, knew, ,, indeed, ,, very, little, about, them, ,, but, all, questions, of, ...]|2
70|[,, both, of, them, ,, and, their, ignorance, and, isolation, serve, only, to, intensify, the, tragedy, that, gives, the, story, its, title, ., It, is, the, fashion, nowadays, to, label, literature, ,, so, ,, no, doubt, ,, Mrs., Woods, 's, novel, will, be, spoken, of, as, ?, realistic., ?, Its, realism, ,, however, ,, is, the, realism, of, the, artist, ,, not, of, the, reporter, ;, its, tact, of, treatment, ,, subtlety, of, perception, ,, and, fine, distinction, of, style, ,, make, it, rather, a, poem, than, a, _proc's-verbal_, ;, and, though, it, lays, bare, to, us, the, mere, misery, ...]|2
71|[in, our, literature, ,, and, yet, it, is, not, the, fidelity, of, a, pedant, to, his, text, but, rather, the, fine, loyalty, of, poet, to, poet, ., When, Mr., Morris, 's, first, volume, appeared, many, of, the, critics, complained, that, his, occasional, use, of, archaic, words, and, unusual, expressions, robbed, his, version, of, the, true, Homeric, simplicity, ., This, ,, however, ,, is, not, a, very, felicitous, criticism, ,, for, while, Homer, is, undoubtedly, simple, in, his, clearness, and, largeness, of, vision, ,, his, wonderful, power, of, direct, narration, ,, his, wholesome, sanity, ,, and, the, purity, and, precision, of, ...]|2
72|[to, sample, ., Its, real, value, lies, in, the, absolute, rightness, and, coherence, of, the, whole, ,, in, the, grand, architecture, of, the, swift, ,, strong, verse, ,, and, in, the, fact, that, the, standard, is, not, merely, high, but, everywhere, sustained, ., It, is, impossible, ,, however, ,, to, resist, the, temptation, of, quoting, Mr., Morris, 's, rendering, of, that, famous, passage, in, the, twenty-third, book, of, the, epic, ,, in, which, Odysseus, eludes, the, trap, laid, for, him, by, Penelope, ,, whose, very, faith, in, the, certainty, of, her, husband, 's, return, makes, her, sceptical, of, his, identity, ...]|2
73|[;, and, those, who, consider, that, stupidity, is, the, proper, basis, for, the, domestic, virtues, ,, and, that, intellectual, women, must, of, necessity, be, helpless, with, their, hands, ,, can, not, do, better, than, read, Phyllis, Browne, 's, pleasant, little, book, ,, in, which, they, will, find, that, the, greatest, woman-mathematician, of, any, age, was, a, clever, needlewoman, ,, a, good, housekeeper, ,, and, a, most, skilful, cook, ., Indeed, ,, Mrs., Somerville, seems, to, have, been, quite, renowned, for, her, cookery, ., The, discoverers, of, the, North-West, Passage, christened, an, island, ?, Somerville, ,, ?, not, as, a, tribute, ...]|2
